0.000000000000000000e+00,1.666666666666666574e-01,3.333333333333333148e-01,5.000000000000000000e-01,6.666666666666666297e-01,8.333333333333332593e-01,1.000000000000000000e+00,1.166666666666666519e+00,1.333333333333333259e+00,1.500000000000000000e+00,1.666666666666666519e+00,1.833333333333333259e+00,2.000000000000000000e+00,2.166666666666666519e+00,2.333333333333333037e+00,2.500000000000000000e+00,2.666666666666666519e+00,2.833333333333333037e+00,3.000000000000000000e+00,3.166666666666666519e+00,3.333333333333333037e+00,3.500000000000000000e+00,3.666666666666666519e+00,3.833333333333333037e+00,4.000000000000000000e+00,4.166666666666666075e+00,4.333333333333333037e+00,4.500000000000000000e+00,4.666666666666666075e+00,4.833333333333333037e+00,5.000000000000000000e+00,5.166666666666666075e+00,5.333333333333333037e+00,5.500000000000000000e+00,5.666666666666666075e+00,5.833333333333333037e+00,6.000000000000000000e+00,6.166666666666666075e+00,6.333333333333333037e+00,6.500000000000000000e+00,6.666666666666666075e+00,6.833333333333333037e+00,7.000000000000000000e+00,7.166666666666666075e+00,7.333333333333333037e+00,7.500000000000000000e+00,7.666666666666666075e+00,7.833333333333333037e+00,8.000000000000000000e+00,8.166666666666666075e+00,8.333333333333332149e+00,8.500000000000000000e+00,8.666666666666666075e+00,8.833333333333332149e+00,9.000000000000000000e+00,9.166666666666666075e+00,9.333333333333332149e+00,9.500000000000000000e+00,9.666666666666666075e+00,9.833333333333332149e+00,1.000000000000000000e+01
0.000000000000000000e+00,-1.255952860037332650e-03,-2.509157481144246114e-03,-3.756865624352585982e-03,-4.996329050611043876e-03,-6.224799520735674677e-03,-7.439528795392478383e-03,-8.637768635222996261e-03,-9.816770801371161106e-03,-1.097378705691688487e-02,-1.210606917004616173e-02,-1.321086891999819629e-02,-1.428543810632422473e-02,-1.532702855929921754e-02,-1.633289214148684818e-02,-1.730028071230629502e-02,-1.822644599233941634e-02,-1.910863920579599848e-02,-1.994411031044197868e-02,-2.073010657628256148e-02,-2.146387046121728953e-02,-2.214263720821373072e-02,-2.276363509121579268e-02,-2.332409243959103484e-02,-2.382127469838309086e-02,-2.425254522242499891e-02,-2.461565162116484753e-02,-2.490880242659275837e-02,-2.513350556475888939e-02,-2.528931962719192447e-02,-2.548067710055706633e-02,-2.528931962719425247e-02,-2.513350556476362865e-02,-2.490880242659980481e-02,-2.461565162117393055e-02,-2.425254522243615665e-02,-2.382127469839607700e-02,-2.332409243960580081e-02,-2.276363509123226214e-02,-2.214263720823156367e-02,-2.146387046123628128e-02,-2.073010657630247264e-02,-1.994411031046261495e-02,-1.910863920581717598e-02,-1.822644599236099283e-02,-1.730028071232801029e-02,-1.633289214150860161e-02,-1.532702855932061708e-02,-1.428543810634512121e-02,-1.321086892001833643e-02,-1.210606917006525930e-02,-1.097378705693476467e-02,-9.816770801387578529e-03,-8.637768635237769166e-03,-7.439528795405422022e-03,-6.224799520746684967e-03,-4.996329050619981171e-03,-3.756865624359370052e-03,-2.509157481148799763e-03,-1.255952860039615112e-03,0.000000000000000000e+00
0.000000000000000000e+00,-1.877339943239246479e-03,-3.751931647644943333e-03,-5.621026875189468960e-03,-7.481877389906776629e-03,-9.331734959974238505e-03,-1.116785136061838532e-02,-1.298747837658773864e-02,-1.478786779971715676e-02,-1.656627141020906510e-02,-1.831994091766733432e-02,-2.004612781905473762e-02,-2.174208311139964531e-02,-2.340505680075789449e-02,-2.503229723882795590e-02,-2.662105063284610912e-02,-2.816856186906090825e-02,-2.967207945342406963e-02,-3.112887032756102637e-02,-3.253625456283763817e-02,-3.389167405602240557e-02,-3.519280805614787705e-02,-3.643773074944386958e-02,-3.762504428936074702e-02,-3.875378346714262318e-02,-3.982240510649458914e-02,-4.082495867952160018e-02,-4.173923003270763737e-02,-4.250647078481579327e-02,-4.300889720527054788e-02,-4.322045049947163819e-02,-4.270582757225290654e-02,-4.201564209139429379e-02,-4.117858979149948556e-02,-4.026056248395643716e-02,-3.927892363156028355e-02,-3.823686203843641024e-02,-3.713418647617006130e-02,-3.597121499160742947e-02,-3.474915747272407096e-02,-3.346993749324728845e-02,-3.213591753284064656e-02,-3.074969498905491191e-02,-2.931397528908173677e-02,-2.783150518743454302e-02,-2.630504241210686669e-02,-2.473734439508414040e-02,-2.313116550153698769e-02,-2.148925732441872918e-02,-1.981436966160219151e-02,-1.810925134833788613e-02,-1.637665078180036357e-02,-1.461931619669214026e-02,-1.283999578796968244e-02,-1.104143775486003502e-02,-9.226390310606678510e-03,-7.397601680366562744e-03,-5.557820096798253215e-03,-3.709793796509355725e-03,-1.856271017888078438e-03,0.000000000000000000e+00
